iteration	A_coal_stats_total	A_num_coals_total	B_coal_stats_total	B_num_coals_total	C_coal_stats_total	C_num_coals_total	AB_coal_stats_total	AB_num_coals_total	root_coal_stats_total	root_num_coals_total	A__pop_coal_stats_total	A__pop_num_coals_total	B__pop_coal_stats_total	B__pop_num_coals_total	C__pop_coal_stats_total	C__pop_num_coals_total	AB__pop_coal_stats_total	AB__pop_num_coals_total	root__pop_coal_stats_total	root__pop_num_coals_total	
814	0.01483756724427072980210251529342713	97	0.00995133635683087894308052057112945	88	0.03337502883780778945022049697399780	135	0.08793665162951254388179478382880916	257	0.28352496141620298075736172904726118	450	0.01483756724427071072014427954854909	97	0.00995133635683087026946314068709398	88	0.03337502883780782414469001651013969	135	0.03673276216582861686266170408998732	72	0.04437124025338795574313621727924328	58	
815	0.01547919476241884501055423584148230	92	0.01141098721308487877468262894353757	84	0.02726030226409340007087678259267705	138	0.09439363050841970137483372127462644	259	0.27091866198842834423388126197096426	450	0.01547919476241882419387252411979716	92	0.01141098721308486836634177308269500	84	0.02726030226409338966253592673183448	138	0.03845008073688754857144544985203538	83	0.03665141716678655542382969656500791	53	
816	0.01386429887040948466525591697973141	102	0.01251643239146606016720664200647661	81	0.03075480537120929558358994881928083	133	0.09086962940345483241699753307329956	257	0.27101093718162838630547639695578255	450	0.01386429887040944650133944548997533	102	0.01251643239146604802414231016882695	81	0.03075480537120928170580214100482408	133	0.03552491764382949973599679083235969	74	0.03492144859934730172223993349689408	60	
817	0.01409163674484634892758450064320641	96	0.01127876463583870128570829649561347	85	0.02909004844893169419717260382185486	137	0.09042579051775311016481140313771903	258	0.27105824968350350490098321643017698	450	0.01409163674484630555949760122302905	96	0.01127876463583870648987872442603475	85	0.02909004844893161093044575693511433	137	0.03748921877871310565089046917819360	77	0.03914437440101711102036219358524249	55	
818	0.01371138523540547243806386745745840	103	0.01206147894532230355202351290699880	84	0.02541505197295760437592448965915537	138	0.09038485050506536722103589909238508	257	0.25422321068890918471794293509447016	450	0.01371138523540543253942391999089523	103	0.01206147894532230181730003693019171	84	0.02541505197295750723140983495795808	138	0.03669615891095653892328698475466808	70	0.03322272695855817137289278662137804	55	
819	0.01264664391165080600809567101805442	99	0.01105389215727305834979787846350519	77	0.02759981263903586723440497507908731	135	0.09143036609526239422152116276265588	257	0.26642363879611463683971805949113332	450	0.01264664391165076264000877159787706	99	0.01105389215727305488035092650989100	77	0.02759981263903578743712508014596096	135	0.04203859985692398604228969816176686	81	0.03665653081214906294782451823266456	58	
820	0.01384826684000290027143353910332735	96	0.01167432320558518983599771701165082	80	0.03077901849579566667669539015150804	140	0.09102006884688750021350500674088835	258	0.27573821855309949002688085784029681	450	0.01384826684000289680198658714971316	96	0.01167432320558519157072119298845791	80	0.03077901849579563545167282256898034	140	0.03768318325837034105108003245732107	82	0.03888451595896681711739262254923233	52	
821	0.01344861403185648209002156505675885	101	0.01067572797802607970085730926257384	89	0.02465507309512632999615178164276585	137	0.08684134050561530260292641969499527	256	0.25374255401273465571065912627091166	450	0.01344861403185650464142675275525107	101	0.01067572797802606929251645340173127	89	0.02465507309512628142389445429216721	137	0.03659654653480041291979674156209512	66	0.04124331844895919724214294888042787	57	
822	0.01542678315778705719352181802150881	94	0.01083496709589651385563513485976728	87	0.02832334794810875341908307234461972	138	0.09334893728761931019910491613700287	252	0.27970833458394583903583452411112376	450	0.01542678315778708147965048169680813	94	0.01083496709589647916116561532362539	87	0.02832334794810869443848488913317851	138	0.03890293656611148315205284120565921	71	0.04483436526769576935258498906478053	60	
823	0.01525203339246482964197682008489210	91	0.01189514499914276490777353956218576	91	0.03118393615309938277091461600321054	137	0.09500512373553053613317587178244139	252	0.28232244441983783689309461806260515	450	0.01525203339246485913227591169061270	91	0.01189514499914272500913359209562259	91	0.03118393615309932379031643279176933	137	0.03876689042375298932530114370820229	70	0.03734131894701305659500789602134319	61	
824	0.01454021229019853214681212705272628	95	0.01006259340425551263020764736211277	88	0.03393135403143693329397478919418063	131	0.09516841586657204254962039158272091	246	0.29505757842370544663523901363078039	450	0.01454021229019854775932341084399013	95	0.01006259340425546232322684403470703	88	0.03393135403143685696614184621466848	131	0.04400485535767836853260348561889259	63	0.04321795305720387003756144395083538	73	
825	0.01429365176100097153955026385574456	90	0.00969806822633198159500089730045147	83	0.03364824505606309884564453227540071	130	0.08732365097307903667456230323296040	250	0.28251293470045207856244928734668065	450	0.01429365176100097153955026385574456	90	0.00969806822633197986027742132364438	83	0.03364824505606313354011405181154259	130	0.03783377640476913439382400383692584	77	0.04372316364301141733417210843981593	70	
826	0.01464501316103609430963050641594236	90	0.01020764556333826102163531146516107	84	0.03355236964145458244956898852251470	134	0.09483945675568210276207281594906817	247	0.29498194647850023430990518136241008	450	0.01464501316103609777907745836955655	90	0.01020764556333826622580573939558235	84	0.03355236964145458244956898852251470	134	0.04348722641760491974816105198442528	73	0.04359787152376159991007398275542073	69	
827	0.01510694901908118774336298173466275	87	0.01047852613625299515731637001181298	83	0.03126856999457697933175737148303597	133	0.10293153081435241213981157670787070	244	0.30886898424851505495780656929127872	450	0.01510694901908119294753340966508404	87	0.01047852613625298995314594208139169	83	0.03126856999457698627065127539026435	133	0.04998509870347547096036677771735413	74	0.05185674415942830711712119295953016	73	
828	0.01258462160006781384302687598619741	93	0.01030831377709787513574646311553806	80	0.03001693925384370589815041796555306	138	0.08839370365549520380810122333059553	249	0.27261617999216264385253793989249971	450	0.01258462160006782425136773184703998	93	0.01030831377709786472740560725469550	80	0.03001693925384369548980956210471049	138	0.04089887698882961608592978564047371	76	0.04309813305077600520398561911861179	63	
829	0.01522026132627373948280613547012763	93	0.00970001235382532932260968294713166	84	0.03387961957000460572198008435407246	135	0.08615439526324868146911484245720203	254	0.28564990431577558238629421794030350	450	0.01522026132627375336059394328458438	93	0.00970001235382531717954535110948200	84	0.03387961957000462653866179607575759	135	0.03511117712908367466395631595332816	77	0.04828613733413017472528849793889094	61	
830	0.01328162179752294044798865968459722	94	0.00898464791118495399724341865521637	89	0.03214904007462282553575505517073907	135	0.08373191856541811750602732900006231	258	0.27095076122676281515921914433420170	450	0.01328162179752293871326518370779013	94	0.00898464791118494879307299072479509	89	0.03214904007462274920792211219122692	135	0.03759709709740238076092211372269958	75	0.04206999142035050542887120172963478	57	
831	0.01399916014325831327413940385895330	89	0.00959044729521207894862300236127339	83	0.03650949902103729077795790658456099	133	0.09546948544090164134878762070002267	250	0.31047323326330023007812997093424201	450	0.01399916014325832021303330776618168	89	0.00959044729521206680555867052362373	83	0.03650949902103723526680667532673397	133	0.04651669936342472250201396377633500	78	0.04950196505203972169306680939371290	67	
832	0.01481703834243468936859855489274196	77	0.00886309508661645498173164980926231	83	0.02991748740569881090389792177575146	135	0.10407931967359246305804276744311210	241	0.29494499327121237453042112974799238	450	0.01481703834243469977693941075358453	77	0.00886309508661644110394384199480555	83	0.02991748740569874151495888270346768	135	0.05540171220367415272356481636961689	81	0.03972335763707342953798828943945409	74	
833	0.01559794800008308841843263081727855	77	0.00770295912527868293501187579863654	89	0.02736953820618038407674887935172592	137	0.09692804603936655549745182725018822	248	0.27677970275939733912906604018644430	450	0.01559794800008308841843263081727855	77	0.00770295912527866818986232999577624	89	0.02736953820618030427946898441859958	137	0.05001903299049560019939875132877205	82	0.04118799633633208473471043475910847	65	
834	0.01648603950298663939344478990278731	83	0.01028458624066980534039750239116984	78	0.03483934798706250779432025410642382	129	0.10211776640547429173544458080868935	255	0.30531191180571171095436966425040737	450	0.01648603950298664633233869381001568	83	0.01028458624066980013622707446074855	78	0.03483934798706245228316902284859680	129	0.04696091115190533654688564979551302	94	0.04020232080222459203344698153159698	66	
835	0.01582990808492052564604435360706702	89	0.00885231854944649489136399012068068	87	0.03242218575243908246230617464789248	131	0.08931789765199567299180927193447133	254	0.27676272612905666870020127134921495	450	0.01582990808492050482936264188538189	89	0.00885231854944649662608746609748778	87	0.03242218575243914491235130981294787	131	0.03895508852244276842835546403875924	78	0.03751129210932237223463658892796957	65	
836	0.01442533692420584941207284401798461	75	0.00796328343932264058613323953750296	92	0.03020763342681380414500580400272156	135	0.09362553853021876593132333255198319	244	0.28310833751881264719330033585720230	450	0.01442533692420582686066765631949238	75	0.00796328343932265446392104735195971	92	0.03020763342681388394228569893584790	135	0.04807708512124250072039544079416373	77	0.04192977423152721705434942123247311	71	
837	0.01376483221683629139253657314156953	86	0.00854609596107132329922961844204110	87	0.03171202238245509480440986749272270	133	0.08921994163641525088515038532932522	253	0.28119825714376278646966511587379500	450	0.01376483221683628098419571728072697	86	0.00854609596107133717701742625649786	87	0.03171202238245521970450013782283349	133	0.04328714784113797675590973312864662	80	0.04303172379360264282466275176375348	64	
838	0.01300265044745010575844013089863438	88	0.00770666861498553023429591846138464	87	0.02953096631280995726376303878168983	136	0.08440607445745090808841837315412704	252	0.27456178982981138680941057828022167	450	0.01300265044745008841120537113056344	88	0.00770666861498554497944546426424495	87	0.02953096631281007522495940520457225	136	0.04189130659825475444524300883131218	77	0.05040144724516230217981060945930949	62	
839	0.01427101414471849960552418679071707	88	0.00816049167487467586035165822977433	93	0.03205329641210692692698813743845676	134	0.08446677788069825720818073477857979	255	0.27628960939680002883989118345198222	450	0.01427101414471848919718333092987450	88	0.00816049167487469147286294202103818	93	0.03205329641210705182707840776856756	134	0.03858829337469999593013270100527734	74	0.04535352258674382741610031644086121	61	
840	0.01431748984701943123998280071873523	86	0.00822682243710171762218763547025446	88	0.02573577863085727696068616410229879	138	0.08752550241250291185313159303404973	250	0.26343438224548126891377819447370712	450	0.01431748984701942950525932474192814	86	0.00822682243710171415274068351664027	88	0.02573577863085729430792092387036973	138	0.04126344409502512994292189318912278	76	0.04588909792333857595725277178644319	62	
841	0.01588374545226783896012534569308627	86	0.00945232472182222505097115572425537	84	0.02817241957146805059197802734161087	137	0.08991283973268444917881225819655810	255	0.26962571418956499114116809323604684	450	0.01588374545226783549067839373947209	86	0.00945232472182223198986505963148375	84	0.02817241957146806100031888320245343	137	0.03806269917525908347277763255078753	85	0.04180581120983131032664559256772918	58	
842	0.01594624148388036621870611497797654	88	0.00923454510235019801478451029197458	92	0.02958713472061068328056165910311393	136	0.09090798191869586819535697941319086	248	0.28139378895501349076013752892322373	450	0.01594624148388036968815306693159073	88	0.00923454510235020495367841419920296	92	0.02958713472061069021945556301034230	136	0.03934011304764625099883446068815829	68	0.04773024277898756106974786916907760	66	
843	0.01565106390461955612747324551037309	84	0.00863670763996168128207031600140908	94	0.02956596330281442697174298928075586	137	0.08221453790837296438098746875766665	257	0.26518516927090102219821687867806759	450	0.01565106390461956653581410137121566	84	0.00863670763996168822096421990863746	94	0.02956596330281441309395518146629911	137	0.03251425082359923890429342918650946	79	0.04662346082245540090926994025721797	56	
844	0.01483491072813397301799476224459795	93	0.00860874499957178448972250350834656	93	0.02574947566341035526393810073386703	137	0.08284951229456156973629532558334176	256	0.24781824087265499900745169270521728	450	0.01483491072813397995688866615182633	93	0.00860874499957180183695726327641751	93	0.02574947566341034832504419682663865	137	0.03468532941618310966314098209295480	70	0.03820923151555792596223426471624407	57	
845	0.01674763270794975278388250217176392	84	0.00949020780545731593158542693799973	87	0.02966735303829952374865541742110508	133	0.09294533617077914422477391553911730	251	0.27937219576894384287513162234972697	450	0.01674763270794975972277640607899230	84	0.00949020780545732460520280682203520	87	0.02966735303829951334031456156026252	133	0.03919175815739484036726025806274265	80	0.04344016979060004446377973863491206	66	
846	0.01652683058158087997524532397619623	88	0.00866479528098213283571205067801202	93	0.03133804360376667846876941325717780	133	0.08859105453722884715439533920289250	251	0.27813458595078616175655383813136723	450	0.01652683058158090079192703569788137	88	0.00866479528098211375375381493313398	93	0.03133804360376663683540598981380754	133	0.03742275237170510082673757779048174	70	0.04408035298127051943017917778888659	66	
847	0.01580055190378814797269590997075284	93	0.00869595691194087125341916078014037	93	0.03049383118585554525159508898468630	132	0.08258368746013032557495847640893771	255	0.26486052561606637789637375135498587	450	0.01580055190378816878937762169243797	93	0.00869595691194085217146092503526233	93	0.03049383118585551402657252140215860	132	0.03261848584447706728139948495481804	69	0.04266596162246811402285473491247103	63	
848	0.01611872782492461755876611562143808	93	0.00877313099987831433723695084836436	93	0.02268080963860258369990674509608652	134	0.07967035232901803487592928831872996	258	0.24014601006406041672214257687301142	450	0.01611872782492463837544782734312321	93	0.00877313099987829005110828717306504	93	0.02268080963860254900543722555994464	134	0.02891015824472990478066769526321877	72	0.04343891481039639790306949862497277	58	
849	0.01771214792616290084614760758086049	85	0.00945310053393916098485316723554206	93	0.02484384327023541824686070356165146	133	0.08779261543448688143165270503232023	256	0.25541674472145675656165053624135908	450	0.01771214792616288696835979976640374	85	0.00945310053393913322927755160662855	93	0.02484384327023535926626252035021025	133	0.03246868425619605508236631408180983	78	0.04052231529777206714415527244455006	61	
850	0.01653970809809747130603163611795026	95	0.00991935764870237497714544616655985	95	0.02496902726957335449942121385902283	137	0.08075001671820149218294915272053913	256	0.24844612114777869793513787044503260	450	0.01653970809809747824492554002517863	95	0.00991935764870237671186892214336694	95	0.02496902726957333715218645409095188	137	0.02671224844394579772677289497551101	66	0.04446621736196677138197586032219988	57	
851	0.01553791195965537053069738249178044	90	0.00874659932259747897875801214695457	97	0.02661477733128075201518569770087197	135	0.07854257496676053662554295442532748	252	0.25110755059925427001843445395934395	450	0.01553791195965537573486781042220173	90	0.00874659932259748765237539203099004	97	0.02661477733128073466795093793280103	135	0.02883892555363649218280741592934646	65	0.04650645531849102731758449635890429	63	
852	0.01708170769485060913606133681241772	89	0.00790409584859235077314298933970349	99	0.02444542589524879155904457661563356	137	0.08014610420497150777841000035550678	256	0.24888710565768962235111416703148279	450	0.01708170769485059872772048095157515	89	0.00790409584859235597731341727012477	99	0.02444542589524876727291591294033424	137	0.02996283182021784730064695168039179	68	0.04624985428726200581417415946816618	57	
853	0.01750996070354518194256421281806979	86	0.00667077073532174394387972427011846	105	0.02763608216532911082685686210425047	133	0.07320333348234082937455724504616228	255	0.24330615724710574765410342479299288	450	0.01750996070354515071754164523554209	86	0.00667077073532175521958231811936457	105	0.02763608216532905184625867889280926	133	0.02570357029868241410808238356366928	64	0.04460505516782743012926815140417602	62	
854	0.01541118198461277795374702037634052	88	0.00761548122722785318650107200255661	99	0.02615535492690977681373709629042423	135	0.07394141123606035037596484471578151	253	0.23642383076702389033130202733445913	450	0.01541118198461275887178878463146248	88	0.00761548122722786966637409378222401	99	0.02615535492690971436369196112536883	135	0.02753075348888432000160619850248622	66	0.03927692045737085635437324526719749	62	
855	0.01587572622223285684350813085075060	91	0.00847227602703564189323692801281140	96	0.02896169289720482500904985556644533	135	0.07968624524598177938372600692673586	252	0.25294854267057392815942762354097795	450	0.01587572622223285684350813085075060	91	0.00847227602703564015851345203600431	96	0.02896169289720481460070899970560276	135	0.03011872126714722555651526647579885	65	0.03960382650283529593071563112971489	63	
856	0.01446893753625011318220128231359922	96	0.00812391961002789306234284083529928	98	0.02376515011047048223091771035342390	137	0.07284326748505731696781140271923505	251	0.22824408076563557079552424511348363	450	0.01446893753625011144747780633679213	96	0.00812391961002788091927850899764962	98	0.02376515011047047529202380644619552	137	0.02638852079948691281563455390823947	57	0.04003816848022009877716698156291386	62	
857	0.01689050900661525841939258896218234	86	0.00903032978063813759894706834074896	98	0.02269238375461303178215466402889433	139	0.08329338908242688022109945222837268	256	0.24472122240622348754435222417669138	450	0.01689050900661526882773344482302491	86	0.00903032978063812372115926052629220	98	0.02269238375461305953773027965780784	139	0.03066714575512061169426658580050571	72	0.04295025137104502288565299750189297	55	
858	0.01637524526852285333688996615819633	86	0.00831934963067364197097930400559562	96	0.02465163141479393554833521307045885	137	0.08169609625392844354241361770618823	251	0.24829707005083914705956260604580166	450	0.01637524526852284639799606225096795	86	0.00831934963067361421540368837668211	96	0.02465163141479396677335778065298655	137	0.03128179206623282748722658652695827	69	0.04477188992069676409801814997990732	62	
859	0.01686802106213251134514408136055863	90	0.00902810362516339587335423289005121	92	0.02413342366737037877899574311868491	137	0.08320195801543332769778515967118437	250	0.26139532146994653993843371608818416	450	0.01686802106213251134514408136055863	90	0.00902810362516337852611947312198026	92	0.02413342366737041000401831070121261	137	0.03051867620725146057480969830066897	68	0.05543828331248019242183389110323333	63	
860	0.01658710006792561350574821688041993	79	0.00705153949290953253187241855926004	101	0.02474299669935038289980688830382860	138	0.07927359350744178634329273336334154	251	0.24312806028172678773913162331155036	450	0.01658710006792559962796040906596318	79	0.00705153949290952559297851465203166	101	0.02474299669935038289980688830382860	138	0.03240250529818013841554247278509138	71	0.04336367871767124460014031228638487	61	
861	0.01418324994527784231601597042526919	85	0.00755848830845160489511069812351707	92	0.02736820942193928657415469274383213	136	0.08013391295213009857256736268027453	253	0.24996433554115984887467050157283666	450	0.01418324994527783884656901847165500	85	0.00755848830845159361940810427427095	92	0.02736820942193932126862421227997402	136	0.03597613473829425201344633933331352	76	0.04109733514755172650856351879156136	61	
862	0.01694465570633153436719275930499862	74	0.00812075248320963394288440895252279	91	0.02453984972709040424110327194284764	135	0.09410333920384598982433743685760419	252	0.26367694178532602444775534422660712	450	0.01694465570633151701995799953692767	74	0.00812075248320962526926702906848732	91	0.02453984972709047363004231101513142	135	0.04368159315817947419002820197420078	87	0.04010031999454626017165281837151269	63	
863	0.01578833456044056310352274863362254	75	0.00761122979882050167133034079824938	94	0.02213489544745286460858402222129371	139	0.07891030133778220712059692232287489	258	0.22296478789403242903865987045719521	450	0.01578833456044052493960627714386646	75	0.00761122979882049646715991286782810	94	0.02213489544745295481420477301526262	139	0.03211963461757852411615488108509453	89	0.03098414314818190989919699518395646	53	
864	0.01564128581835863215920845448181353	80	0.00747331146104137852836934996503260	98	0.02468734087987943526254497328409343	138	0.08307932010655240395724518975839601	244	0.24966973660271685186984313986613415	450	0.01564128581835857664805722322398651	80	0.00747331146104137245683718404620777	98	0.02468734087987950465148401235637721	138	0.03674406514067798945610832106467569	66	0.04275523554009171695033941773544939	68	
865	0.01761901506485160501247477782271744	84	0.00789039894960603949147781577266869	96	0.02819350975030243677821317760390230	135	0.08250712000896841258335001612067572	253	0.25221245643031009464607450354378670	450	0.01761901506485158766524001805464650	84	0.00789039894960604296092476772628288	96	0.02819350975030245412544793737197324	135	0.03148681255739500806090092055455898	73	0.03622424106075935318349579006280692	62	
866	0.01707838844456600890797659531017416	75	0.00725553523034107392813973902434554	100	0.02464060120687746810452800616531022	130	0.08292791766900527161698875033835066	252	0.25910044557944733600862718958524056	450	0.01707838844456599503018878749571741	75	0.00725553523034107913231016695476683	100	0.02464060120687745769618715030446765	130	0.03439955761181289622951950946116995	77	0.05238752634833440668948867369181244	68	
867	0.01615195666049223932603240427852143	86	0.00793456774271856547786629931806601	95	0.02551951328656976852871096639319148	133	0.08162291460993797986844811021001078	249	0.25942914627981583652882591195520945	450	0.01615195666049221157045678864960792	86	0.00793456774271857935565410713252277	95	0.02551951328656974077313535076427797	133	0.03270025409250470332933602435332432	68	0.05245678170610117152516949090568232	68	
868	0.01568152359180443114472502941225684	88	0.00823328398062703019355534905798777	100	0.02606822221701994915510347539111535	131	0.07986213363855515501299464631301817	244	0.24900701611196546236826065978675615	450	0.01568152359180441032804331769057171	88	0.00823328398062705274496053675648000	100	0.02606822221701990405229309999413090	131	0.03147150077070796914124883869590121	56	0.04294683946632243953800411873089615	75	
869	0.01689306312353494599065584225172643	88	0.00790921929308173801698167437734810	102	0.02397627165151905090367812078966381	135	0.08194383780757730217914058812311850	245	0.25133523618631303797599230165360495	450	0.01689306312353492170452717857642710	88	0.00790921929308176056838686207584033	102	0.02397627165151902314810250516075030	135	0.03179522486915937334872594988155470	55	0.04794300878216978950563387229522050	70	
870	0.01566183349480910341755546255626541	87	0.00794007913174118486188124421687462	101	0.02812978076282008146891122635224747	134	0.07820463922242869292400513359098113	248	0.24718874116130851170680671202717349	450	0.01566183349480908607032070278819447	87	0.00794007913174117618826386433283915	101	0.02812978076282010922448684198116098	134	0.03055173956123518469452093881955079	60	0.03890477962691407665118958902894519	68	
871	0.01694108718536231975027028795466322	87	0.00743222335806004944652736199373066	97	0.02723327212426625287822190557562863	135	0.08157821119983274527065475467679789	250	0.24935637873856578150544294203427853	450	0.01694108718536231281137638404743484	87	0.00743222335806003817082476814448455	97	0.02723327212426628757269142511177051	135	0.03288459640265934541547565572727763	66	0.03720594842474533175957773778463888	65	
872	0.01718739987518077064199140124856058	85	0.00957261177014430073017869915474876	94	0.02882758214632171259172999100428569	133	0.09032545583340396977423125690620509	244	0.26433928271801077070080054909340106	450	0.01718739987518075329475664148048963	85	0.00957261177014430073017869915474876	94	0.02882758214632172646951779881874245	133	0.03548835759572661202598808927177743	65	0.03433829220773079726747312179213623	73	
873	0.01811698822255558213867310257683130	81	0.00878925830016490626517278172968872	93	0.02973879466049196215737815407464950	131	0.08973646534895103610285360673515243	247	0.27727481137921766718434923859604169	450	0.01811698822255555438309748694791779	81	0.00878925830016490799989625770649582	93	0.02973879466049196215737815407464950	131	0.03535958900400848481382354293600656	73	0.04446948978328180146490922197699547	72	
874	0.01672601518096071548935555028947419	76	0.00729080982794344956837706561714185	96	0.02892747875381951327966589815332554	131	0.08568078642315918314054101756482851	245	0.27122786760100281444607617231667973	450	0.01672601518096065650875736707803298	76	0.00729080982794344523156837567512412	96	0.02892747875381952715745370596778230	131	0.03765866280048110054101684340821521	73	0.04822209321731736608729335102907498	74	
875	0.01667215872978152282901653791213903	83	0.00808356875644524602853024930482206	93	0.02660945814575393919554358035384212	129	0.08468850201698149837703510911524063	243	0.26726295798173249629314796038670465	450	0.01667215872978151935956958595852484	83	0.00808356875644525470214762918885754	93	0.02660945814575398429835395575082657	129	0.03462889619152978437632839359139325	67	0.05213295600946181440615845303909737	78	
876	0.01716836217019510404946380788260285	83	0.00832748543396839499552974928064941	100	0.02541844199207731608280980140079919	131	0.08314380588284732420678579956074827	240	0.25230233641922811260727144144766498	450	0.01716836217019507976333514420730353	83	0.00832748543396840540387060514149198	100	0.02541844199207737506340798461224040	131	0.03177111684528608620547984742188419	57	0.04326341171873179791695918083860306	79	
877	0.01621582795855612546542801055693417	89	0.00707039655937335888985506571202677	102	0.02871628400970896444199809138808632	129	0.07534752020102521152811192450826638	248	0.25092767957899991815295948072161991	450	0.01621582795855609424040544297440647	89	0.00707039655937335802249332772362322	102	0.02871628400970904423927798632121267	129	0.02899640896592584407565063031597674	57	0.04502489812049929873705167437947239	73	
878	0.01719983268049226493578984786836372	77	0.00844329162924077267216027564700198	92	0.02990868812573652460451434365040768	132	0.09088075524849027753138130947263562	243	0.26735893848034808506497483904240653	450	0.01719983268049224064966118419306440	77	0.00844329162924078481522460748465164	92	0.02990868812573657317677167100100633	132	0.03909910244633388320956157713226276	74	0.03413358689372406051809605287417071	75	
879	0.01730615418074652606117425079901295	87	0.00908326577519442783514858064108921	96	0.02666663408228785517306569374795799	131	0.08875172073572500097693449561120360	249	0.25914493101054653090287160921434406	450	0.01730615418074647748891692344841431	87	0.00908326577519442610042510466428212	96	0.02666663408228788639808826133048569	131	0.03520530639839238723487468973871728	66	0.03840403849424702670267706139384245	70	
880	0.01553659358067844414863500901446969	86	0.00754463608721834665810090925219811	98	0.02565737019796921619674279213541013	135	0.08343214238966993601120947232629987	250	0.24857457846707256554630305345199304	450	0.01553659358067844761808196096808388	86	0.00754463608721834926018612321740875	98	0.02565737019796919884950803236733918	135	0.03691287406015470590192606437085487	66	0.03786171056545965807327291940964642	65	
881	0.01591817093112623052175713667111268	76	0.00867203430272170568138268009761305	87	0.02655620463148188406532490546396730	133	0.09293547108431475523016018769340008	248	0.26469662497651297305978346230403986	450	0.01591817093112622011341628081027011	76	0.00867203430272170047721225216719176	87	0.02655620463148188059587795351035311	133	0.04277545796359166069278145982934802	85	0.03702169190348035543447480222312151	69	
882	0.01719355242411451170636560448201635	77	0.00796939707351177958893906350112957	90	0.02680184706777788070097834349780896	135	0.09932889333437505685608925887208898	233	0.28058746475902768269250486810051370	450	0.01719355242411450129802474862117379	77	0.00796939707351176918059820764028700	90	0.02680184706777785988429663177612383	135	0.04899769004345341794071089225326432	66	0.04387401825695654011827429030745407	82	
883	0.01547355520822570398853379458614654	79	0.00811783092649683013508621343135019	86	0.02646323993701404572731483710867906	130	0.09507352238351489404077909739498864	234	0.27451035557738379111469839699566364	450	0.01547355520822571960104507837741039	79	0.00811783092649682666563926147773600	86	0.02646323993701402838008007734060811	130	0.04723908184735617354910175436089048	69	0.04497318547142125505500231952282775	86	
884	0.01583697316122760490042509218255873	70	0.00738802087704486590280517077644618	90	0.02616571704431700645665515025939385	126	0.09714246501255002774755098471359815	230	0.27932840199600394992529572846251540	450	0.01583697316122761877821289999701548	70	0.00738802087704486243335821882283199	90	0.02616571704431696482329172681602358	126	0.05043840530342677541675300290080486	70	0.04624921493611034578607998923871492	94	
885	0.01353390928215108049426085301547573	76	0.00696561085235083195937866307190234	90	0.03355925260899438045125720009309589	125	0.08309267231228709138513011112081585	243	0.27309408067083723592460842155560385	450	0.01353390928215105794285566531698350	76	0.00696561085235083803091082899072717	90	0.03355925260899435963457548837141076	125	0.04165898293121956391660276608490676	77	0.04183456724119757885738124514318770	82	
886	0.01460781455434139765314771608473166	67	0.00710425466183386283836043162409624	87	0.03350588631120935551033213073424122	124	0.08339437953605238762477824820962269	239	0.26898052504632313786103736674704123	450	0.01460781455434137510174252838623943	67	0.00710425466183386977725433553132461	87	0.03350588631120931387696870729087095	124	0.04002583038235657530989897168183234	85	0.03842549218243273417838778982513759	87	
887	0.01581957554693971118586759416757559	60	0.00723284186919114988056911386138381	88	0.03066662462419097318067073842939863	127	0.09471793103296388682821316251647659	238	0.28086130190984548438137835546513088	450	0.01581957554693969730807978635311883	60	0.00723284186919114641112216190776962	88	0.03066662462419092807786036303241417	127	0.04855227981488116628661089180241106	90	0.03899381807557369267192015627188084	85	
888	0.01508476478079722599145995332037273	70	0.00729415056193574024012704626329651	90	0.03689534933143812089895163808250800	122	0.08585140165777419007930859606858576	239	0.29459893222630617604096414652303793	450	0.01508476478079719823588433769145922	70	0.00729415056193573937276530827489296	90	0.03689534933143809314337602245359449	122	0.04071639439375659280662134165140742	79	0.05025474061402868120040920985047705	89	
889	0.01794883750731709332049135241504700	68	0.00778839045643959886067175801827034	90	0.03375289191925491538714965145118185	124	0.09398223066878205744778540520201204	246	0.29365527833462501394734545101528056	450	0.01794883750731706903436268873974768	68	0.00778839045643959972803349600667389	90	0.03375289191925490844825574754395348	124	0.04286912534622983744769797453955107	88	0.04378064894258748562805294568534009	80	
890	0.01764867921365314423765013884803921	79	0.00725320315046823222565608446643637	95	0.03557212095328074474842594554502284	126	0.08801214397450217441498665493782028	248	0.28277590566058091736678647976077627	450	0.01764867921365314076820318689442502	79	0.00725320315046822355203870458240090	95	0.03557212095328068923727471428719582	126	0.03853361841469100934620684029141557	74	0.03938721730507836055190651336488372	76	
891	0.01707363059902057902950112122653081	72	0.00775206804302892155122961526103609	95	0.03337886883827760609033674654710921	123	0.08495005394090386630079336782728205	245	0.27526953497338552123707700047816616	450	0.01707363059902056168226636145845987	72	0.00775206804302891721442092531901835	95	0.03337886883827757139586722701096733	123	0.03516077513656613168224751575507980	78	0.04117681901120528314974578165674757	82	
892	0.01917007170787663264399647289337736	63	0.00792431112797322041718661722597972	93	0.03588743413660559766764635014624218	125	0.09755874285196243500539736714927130	247	0.29521126129944230687129902435117401	450	0.01917007170787662917454952093976317	63	0.00792431112797321347829271331875134	93	0.03588743413660554909538902279564354	125	0.04400815050951334406192927417578176	91	0.03519474801810283659531108924056753	78	
